151;250;150;235;land;false;desert;1
152;214;91;245;land;false;mountain;1
153;129;245;181;land;false;marsh;1
154;246;137;203;land;true;marsh;1
155;176;221;193;land;false;marsh;1
156;223;225;233;land;true;plains;1
157;246;196;208;land;false;plains;1
158;245;135;197;land;false;forest;1
159;250;206;167;land;false;marsh;1
160;133;238;140;land;true;marsh;1
161;209;135;252;land;false;forest;1
162;214;108;224;land;true;hills;1
163;180;145;191;land;false;forest;1
164;198;150;199;land;true;plains;1
165;237;186;94;land;false;forest;1
166;223;182;177;land;true;mountain;1
167;245;198;70;land;true;marsh;1
168;198;150;160;land;false;forest;1
169;252;179;168;land;false;hills;1
170;218;224;115;land;false;marsh;1
171;241;129;250;land;false;desert;1
172;203;168;208;land;false;forest;1
173;202;235;161;land;true;mountain;1
174;170;126;213;land;false;desert;1
175;242;68;226;land;false;marsh;1
176;87;218;236;land;false;marsh;1
177;237;240;234;land;true;plains;1
178;231;118;210;land;false;desert;1
179;175;154;203;land;false;forest;1
180;224;160;161;land;true;marsh;1
181;203;211;208;land;false;forest;1
182;251;139;179;land;false;forest;1
183;230;190;172;land;false;marsh;1
184;246;245;192;land;false;mountain;1
185;159;198;189;land;false;desert;1
186;236;208;220;land;false;mountain;1
187;162;232;188;land;true;hills;1
188;229;238;148;land;false;forest;1
189;250;233;206;land;false;plains;1
190;248;172;82;land;true;hills;1
191;213;227;128;land;true;marsh;1
192;189;171;230;land;true;hills;1
193;192;251;115;land;true;forest;1
194;246;94;199;land;false;desert;1
195;113;226;250;land;false;forest;1
196;217;215;140;land;false;desert;1
197;125;232;153;land;false;marsh;1
198;156;203;236;land;false;plains;1
199;155;169;231;land;true;plains;1
200;152;227;196;land;false;plains;1
201;107;231;186;land;false;mountain;1
202;245;152;179;land;false;mountain;1
203;240;118;149;land;false;plains;1
204;228;243;32;land;false;desert;1
205;215;243;228;land;false;desert;1
206;163;224;168;land;true;marsh;1
207;253;87;166;land;false;plains;1
208;182;118;207;land;false;mountain;1
209;249;174;111;land;false;forest;1
210;248;160;101;land;false;desert;1
211;253;223;182;land;false;mountain;1
212;157;254;144;land;true;hills;1
213;176;206;180;land;false;mountain;1
214;254;250;125;land;false;plains;1
215;185;221;171;land;true;hills;1
216;199;142;183;land;false;forest;1
217;254;7;241;land;false;marsh;1
218;241;64;246;land;false;forest;1
219;194;140;229;land;false;mountain;1
220;120;223;226;land;false;plains;1
221;188;167;157;land;false;marsh;1
222;177;172;206;land;false;mountain;1
223;136;161;223;land;false;marsh;1
224;120;245;210;land;false;mountain;1
225;231;112;210;land;false;mountain;1
226;238;112;177;land;false;forest;1
227;120;145;243;land;true;hills;1
228;193;190;142;land;true;marsh;1
229;105;243;253;land;false;mountain;1
230;239;170;176;land;false;desert;1
231;250;216;153;land;false;mountain;1
232;124;153;233;land;true;plains;1
233;254;226;176;land;true;desert;1
234;85;178;251;land;false;mountain;1
235;217;199;228;land;false;desert;1
236;254;236;120;land;true;hills;1
237;215;111;241;land;false;desert;1
238;234;237;166;land;false;forest;1
239;250;86;240;land;false;forest;1
240;103;207;220;land;false;plains;1
241;215;229;184;land;false;desert;1
242;247;114;189;land;false;marsh;1
243;115;207;226;land;false;forest;1
244;113;214;186;land;false;mountain;1
245;194;103;215;land;true;forest;1
246;189;181;211;land;false;marsh;1
247;219;147;240;land;true;mountain;1
248;78;244;191;land;false;forest;1
249;217;154;238;land;false;plains;1
250;247;198;71;land;false;plains;1
251;105;157;250;land;false;mountain;1
252;186;133;237;land;false;marsh;1
253;252;175;126;land;false;mountain;1
254;186;115;230;land;false;desert;1
255;186;143;216;land;false;mountain;1
256;235;98;216;land;false;forest;1
257;248;208;56;land;false;desert;1
258;206;203;144;land;true;marsh;1
259;207;133;166;land;true;marsh;1
260;183;192;130;land;false;plains;1
261;113;193;202;land;false;plains;1
262;229;208;233;land;false;forest;1
263;248;188;127;land;false;mountain;1
264;248;159;141;land;false;forest;1
265;238;234;209;land;false;desert;1
266;220;196;246;land;false;desert;1
267;210;234;239;land;false;mountain;1
268;198;219;250;land;false;mountain;1
269;148;244;113;land;false;forest;1
270;159;128;244;land;false;mountain;1
271;200;230;125;land;false;marsh;1
272;202;120;185;land;true;marsh;1
273;242;216;225;land;false;plains;1
274;217;75;213;land;false;marsh;1
275;116;157;249;land;false;plains;1
276;107;231;167;land;false;forest;1
277;119;254;183;land;false;plains;1
278;202;120;200;land;false;marsh;1
279;175;210;238;land;false;plains;1
280;197;225;81;land;true;hills;1
281;88;235;212;land;false;mountain;1
282;205;190;161;land;false;mountain;1
283;158;245;198;land;false;plains;1
284;146;225;224;land;true;marsh;1
285;132;233;155;land;false;forest;1
286;207;234;217;land;false;forest;1
287;129;207;216;land;false;plains;1
288;137;165;220;land;true;marsh;1
289;237;164;142;land;false;mountain;1
290;187;191;210;land;false;marsh;1
291;243;160;247;land;false;forest;1
292;222;171;218;land;false;forest;1
293;253;206;107;land;true;marsh;1
294;22;238;254;land;true;marsh;1
295;230;174;235;land;false;mountain;1
296;171;240;97;land;false;plains;1
297;180;190;194;land;false;forest;1
298;127;192;254;land;false;plains;1
299;232;189;145;land;false;desert;1
300;222;142;158;land;false;mountain;1
301;162;199;187;land;false;plains;1
302;167;188;171;land;false;desert;1
303;147;227;227;land;false;marsh;1
304;132;155;233;land;true;marsh;1
305;197;250;111;land;false;marsh;1
306;152;167;245;land;false;marsh;1
307;206;217;251;land;true;hills;1
308;231;123;148;land;true;hills;1
309;175;150;251;land;false;marsh;1
310;151;118;254;land;false;mountain;1
311;233;195;237;land;false;desert;1
312;143;236;160;land;true;plains;1
313;230;206;186;land;true;marsh;1
314;200;155;182;land;false;mountain;1
315;182;247;99;land;false;marsh;1
316;186;245;109;land;false;jungle;1
317;111;210;229;land;false;forest;1
318;239;143;209;land;false;forest;3
319;218;179;181;land;false;hills;1
320;88;218;246;land;false;jungle;1
321;246;219;103;land;false;forest;1
322;247;250;109;land;false;forest;3
323;236;104;218;land;true;mountain;1
324;170;192;183;land;false;plains;1
325;187;221;112;land;false;plains;1
326;212;250;97;land;true;marsh;1
327;246;227;254;land;false;plains;1
328;209;193;173;land;true;plains;1
329;196;189;178;land;false;forest;1
330;234;170;97;land;true;mountain;1
331;231;148;137;land;true;forest;1
332;121;233;226;land;false;plains;1
333;190;210;169;land;false;desert;1
334;250;225;28;land;false;mountain;1
335;240;122;206;land;false;mountain;1
336;168;140;211;land;false;marsh;1
337;155;190;195;land;true;desert;3
338;249;242;234;land;false;plains;1
339;188;130;228;land;false;plains;1
340;157;154;212;land;true;marsh;1
341;153;236;182;land;true;hills;1
342;125;241;181;land;false;mountain;1
343;233;243;225;land;true;marsh;1
344;164;251;225;land;false;plains;1
345;222;207;188;land;false;marsh;1
346;114;208;212;land;false;marsh;1
347;97;222;209;land;false;plains;1
348;193;197;154;land;false;forest;1
349;98;214;201;land;false;plains;3
350;241;217;82;land;false;forest;1
351;229;183;145;land;false;marsh;1
352;225;216;110;land;false;forest;1
353;203;160;140;land;false;plains;1
354;192;175;241;land;false;plains;1
355;247;187;175;land;false;desert;1
356;246;69;201;land;false;plains;1
357;218;226;153;land;true;hills;1
358;117;175;237;land;false;plains;1
359;167;241;198;land;true;plains;1
360;185;204;218;land;false;plains;1
361;140;234;253;land;false;marsh;1
362;237;155;166;land;false;forest;1
363;202;209;202;land;false;marsh;1
364;202;207;106;land;false;marsh;1
365;227;233;106;land;false;mountain;1
366;211;252;69;land;false;desert;1
367;150;132;254;land;false;forest;1
368;209;233;64;land;false;plains;1
369;231;198;252;land;false;plains;1
370;244;145;190;land;false;desert;3
371;198;249;128;land;false;plains;1
372;125;176;249;land;false;marsh;1
373;104;237;190;land;false;plains;1
374;116;173;220;land;false;marsh;1
375;253;116;133;land;true;mountain;1
376;193;127;253;land;false;marsh;1
377;148;181;231;land;false;plains;1
378;233;214;136;land;false;marsh;1
379;69;241;239;land;false;forest;1
380;238;159;228;land;true;hills;1
381;42;230;231;land;false;plains;1
382;250;225;117;land;false;plains;1
383;216;173;212;land;false;plains;1
384;221;230;163;land;false;mountain;1
385;222;205;228;land;false;desert;1
386;115;225;191;land;false;forest;1
387;127;185;234;land;false;forest;1
388;123;180;239;land;false;desert;1
389;215;236;183;land;false;marsh;1
390;147;253;197;land;false;marsh;1
391;226;231;94;land;false;forest;1
392;181;222;232;land;false;desert;1
393;202;182;241;land;false;forest;1
394;204;227;216;land;false;plains;1
395;189;124;245;land;false;mountain;1
396;198;152;205;land;false;forest;1
397;100;240;173;land;false;forest;1
398;254;122;185;land;false;jungle;1
399;147;178;208;land;false;marsh;1
400;125;179;201;land;false;forest;3
401;247;207;96;land;true;marsh;1
402;208;198;143;land;false;plains;1
403;191;223;98;land;false;plains;1
404;180;125;206;land;false;desert;3
405;249;86;178;land;false;marsh;1
406;29;240;240;land;false;mountain;1
407;121;227;154;land;false;plains;1
408;75;249;185;land;false;forest;1
409;250;241;88;land;false;plains;1
410;182;134;248;land;false;forest;1
411;147;247;147;land;true;marsh;1
412;250;188;162;land;false;desert;1
413;168;170;251;land;false;jungle;1
414;229;152;203;land;true;forest;1
415;233;199;72;land;false;forest;1
416;208;217;219;land;false;mountain;1
417;205;250;205;land;false;marsh;1
418;237;234;223;land;false;marsh;1
419;241;221;159;land;true;marsh;1
420;86;220;231;land;false;plains;1
421;254;26;250;land;false;forest;1
422;226;236;55;land;true;hills;1
423;187;148;226;land;false;mountain;1
424;208;222;159;land;false;mountain;1
425;229;128;236;land;false;plains;1
426;141;207;191;land;false;mountain;1
427;174;228;226;land;false;forest;1
428;226;172;148;land;false;plains;1
429;123;158;250;land;false;plains;1
430;155;146;245;land;true;hills;1
431;219;183;112;land;true;hills;1
432;242;236;200;land;false;plains;1
433;182;215;210;land;true;marsh;1
434;174;251;170;land;false;mountain;1
435;76;218;241;land;true;marsh;1
436;153;253;180;land;false;plains;1
437;235;200;200;land;true;marsh;1
438;209;227;137;land;false;forest;1
439;191;81;240;land;false;mountain;1
440;165;201;171;land;false;mountain;1
441;229;208;243;land;false;forest;1
442;227;174;244;land;false;plains;1
443;190;203;127;land;false;marsh;1
444;243;203;225;land;true;marsh;1
445;165;140;229;land;false;desert;1
446;212;251;171;land;true;marsh;1
447;249;201;227;land;false;mountain;1
448;223;189;109;land;false;forest;1
449;160;153;252;land;true;hills;1
450;233;63;210;land;true;marsh;1
451;176;134;209;land;false;mountain;1
452;151;251;138;land;true;plains;1
453;238;221;162;land;false;forest;1
454;246;176;243;land;false;mountain;1
455;129;207;177;land;false;marsh;1
456;225;250;77;land;false;plains;1
457;131;175;204;land;false;mountain;1
458;227;107;206;land;false;plains;1
459;167;127;215;land;false;desert;1
460;228;198;95;land;false;mountain;1
461;238;98;207;land;false;plains;1
462;160;164;204;land;true;plains;1
463;243;179;190;land;false;desert;1
464;208;69;233;land;true;forest;1
465;198;187;134;land;true;marsh;1
466;236;59;219;land;true;marsh;1
467;164;191;155;land;false;plains;1
468;151;239;139;land;false;marsh;1
469;227;132;253;land;true;forest;3
470;155;133;249;land;true;hills;1
471;186;233;94;land;true;hills;1
472;234;105;163;land;false;marsh;1
473;161;208;144;land;false;marsh;1
474;224;162;161;land;false;mountain;1
475;223;135;160;land;true;marsh;1
476;222;206;125;land;false;mountain;1
477;174;224;202;land;true;marsh;1
478;199;222;213;land;false;plains;1
479;232;252;147;land;false;plains;1
480;231;93;238;land;false;plains;1
481;199;245;203;land;true;plains;1
482;108;204;197;land;true;mountain;1
483;91;241;182;land;true;marsh;1
484;169;226;181;land;true;plains;1
485;189;157;181;land;false;desert;1
486;216;100;240;land;true;hills;1
487;135;152;249;land;true;plains;1
488;182;117;217;land;false;desert;1
489;181;249;132;land;false;plains;1
490;125;211;228;land;false;marsh;1
491;240;122;162;land;false;marsh;1
492;186;142;176;land;true;hills;1
493;199;199;159;land;false;hills;1
494;225;170;227;land;false;mountain;1
495;46;246;227;land;false;forest;1
496;195;235;253;land;false;desert;1
497;171;225;177;land;false;forest;1
498;177;222;210;land;false;forest;1
499;225;186;144;land;false;forest;1
500;149;229;206;land;false;forest;1
501;174;233;225;land;false;marsh;1
502;241;199;178;land;true;plains;1
503;220;251;37;land;true;forest;1
504;154;252;131;land;true;plains;1
505;199;149;185;land;false;desert;1
506;205;205;120;land;false;plains;1
507;224;184;198;land;true;plains;1
508;207;206;138;land;false;marsh;1
509;105;230;215;land;false;plains;1
510;125;189;237;land;false;mountain;1
511;126;166;253;land;false;marsh;1
512;212;232;58;land;true;desert;1
513;93;225;218;land;true;plains;1
514;217;251;115;land;false;plains;1
515;126;247;175;land;true;marsh;1
516;186;170;173;land;true;mountain;1
517;91;220;199;land;false;desert;1
518;211;144;202;land;false;forest;1
519;228;221;181;land;false;marsh;1
520;183;246;142;land;false;plains;1
521;190;222;129;land;false;plains;1
522;243;243;137;land;false;mountain;1
523;249;77;183;land;false;desert;1
524;232;212;130;land;false;mountain;1
525;160;176;172;land;false;marsh;1
526;159;159;225;land;false;mountain;1
527;130;253;198;land;false;forest;1
528;247;224;73;land;true;mountain;1
529;150;248;229;land;false;plains;1
530;167;194;238;land;false;mountain;1
531;176;208;226;land;true;hills;1
532;222;205;111;land;false;forest;1
533;218;163;197;land;false;forest;1
534;229;207;146;land;true;mountain;1
535;213;111;200;land;false;plains;1
536;144;160;242;land;false;jungle;1
537;247;114;231;land;false;forest;1
538;128;219;167;land;false;mountain;1
539;230;204;107;land;false;plains;1
540;245;224;110;land;false;forest;1
541;212;173;149;land;false;mountain;1
542;209;176;206;land;false;forest;1
543;212;234;225;land;false;forest;1
544;222;227;131;land;false;mountain;1
545;208;207;113;land;false;mountain;1
546;251;254;194;land;true;plains;1
547;220;223;228;land;true;marsh;1
548;237;190;196;land;false;plains;1
549;145;234;202;land;false;desert;1
550;232;162;119;land;false;forest;1
551;245;236;50;land;false;plains;1
552;215;110;241;land;false;forest;1
553;157;160;228;land;false;plains;1
554;133;237;133;land;false;mountain;1
555;251;183;95;land;false;plains;1
556;234;56;253;land;false;plains;1
557;106;250;236;land;false;plains;1
558;251;151;101;land;false;plains;1
559;232;88;184;land;false;plains;1
560;205;214;154;land;false;plains;1
561;146;153;233;land;false;forest;1
562;219;229;193;land;false;marsh;1
563;245;231;140;land;true;forest;1
564;189;150;184;land;false;marsh;1
565;225;202;218;land;false;marsh;1
566;186;195;166;land;false;plains;1
567;205;222;194;land;false;forest;1
568;233;83;228;land;false;plains;1
569;206;143;211;land;false;desert;1
570;195;206;185;land;false;forest;1
571;240;170;127;land;true;marsh;1
572;222;180;157;land;false;mountain;1
573;237;124;248;land;false;forest;1
574;250;249;135;land;true;hills;1
575;213;189;120;land;false;marsh;1
576;246;240;212;land;false;plains;1
577;233;93;205;land;false;marsh;1
578;233;198;95;land;false;desert;1
579;194;121;246;land;true;marsh;1
580;85;194;235;land;true;hills;1
581;161;228;124;land;true;mountain;1
582;175;171;254;land;false;plains;1
583;215;252;119;land;false;forest;1
584;67;211;230;land;false;plains;1
585;152;226;245;land;false;plains;1
586;245;207;57;land;true;plains;1
587;250;20;253;land;false;forest;1
588;98;196;211;land;false;desert;1
589;133;239;154;land;false;forest;1
590;252;131;226;land;false;mountain;1
591;189;192;251;land;false;marsh;1
592;158;248;156;land;false;marsh;1
593;149;230;123;land;true;hills;1
594;215;209;130;land;false;plains;1
595;199;160;225;land;false;marsh;1
596;237;199;242;land;false;plains;1
597;246;82;213;land;true;marsh;1
598;137;203;251;land;true;marsh;1
599;241;210;181;land;false;plains;1
600;203;222;140;land;true;forest;1
601;193;226;139;land;true;hills;1
602;204;146;243;land;false;jungle;1
603;235;158;241;land;true;marsh;1
604;145;164;237;land;false;forest;1
605;163;190;172;land;false;forest;1
606;161;224;188;land;true;mountain;3
607;242;136;123;land;false;desert;1
608;228;141;142;land;true;plains;1
609;240;221;56;land;false;forest;1
610;242;170;124;land;false;forest;1
611;203;119;235;land;false;desert;3
612;167;249;165;land;false;plains;1
613;224;130;197;land;false;plains;1
614;133;239;254;land;false;marsh;1
615;111;228;165;land;true;marsh;1
616;213;232;92;land;false;forest;1
617;205;93;206;land;true;marsh;1
618;231;189;205;land;false;plains;1
619;214;134;165;land;false;mountain;1
620;215;237;181;land;false;mountain;1
621;252;106;213;land;false;plains;1
622;249;242;97;land;false;marsh;1
623;143;205;229;land;false;forest;1
624;241;232;239;land;true;marsh;1
625;147;162;213;land;false;desert;1
626;145;240;170;land;false;forest;1
627;171;253;242;land;false;forest;1
628;187;220;240;land;true;marsh;1
629;182;204;185;land;false;marsh;1
630;218;194;112;land;false;mountain;1
631;207;153;177;land;false;forest;1
632;195;189;252;land;false;marsh;1
633;227;247;35;land;false;mountain;1
634;205;246;92;land;true;forest;1
635;241;244;183;land;false;desert;1
636;135;230;235;land;true;forest;1
637;163;177;205;land;false;marsh;1
638;229;131;141;land;false;forest;1
639;185;145;197;land;false;hills;1
640;233;146;125;land;true;forest;1
641;59;250;199;land;true;hills;1
642;225;116;185;land;true;marsh;1
643;181;155;199;land;false;marsh;1
644;230;219;81;land;true;forest;1
645;203;201;198;land;false;plains;1
646;177;169;192;land;true;hills;1
647;117;131;254;land;false;forest;3
648;144;228;217;land;false;desert;1
649;213;89;232;land;true;marsh;1
650;246;129;138;land;true;plains;1
651;192;122;209;land;false;forest;1
652;171;188;161;land;false;marsh;1
653;253;129;223;land;true;mountain;1
654;243;189;99;land;false;plains;1
655;250;173;131;land;true;forest;1
656;254;110;178;land;false;desert;1
657;160;208;161;land;false;forest;1
658;158;156;215;land;true;desert;1
659;233;215;124;land;true;marsh;1
660;138;201;193;land;true;marsh;1
661;119;242;156;land;false;marsh;1
662;125;235;242;land;true;marsh;1
663;172;250;98;land;false;marsh;1
664;191;131;252;land;false;marsh;1
665;247;188;150;land;false;plains;1
666;168;243;125;land;false;marsh;1
667;206;212;112;land;false;marsh;1
668;217;193;248;land;false;mountain;1
669;248;246;129;land;false;forest;1
670;238;125;196;land;false;forest;1
671;120;243;244;land;true;mountain;1
672;61;227;236;land;false;mountain;1
673;145;233;163;land;false;marsh;1
674;252;90;198;land;false;desert;1
675;148;132;224;land;false;forest;1
676;221;106;226;land;true;marsh;1
677;252;206;139;land;false;mountain;1
678;202;199;138;land;false;mountain;1
679;205;242;203;land;false;desert;1
680;207;150;245;land;false;mountain;1
681;234;207;62;land;false;desert;3
682;176;112;221;land;false;forest;1
683;119;181;206;land;false;mountain;1
684;233;195;244;land;false;forest;1
685;184;192;210;land;false;forest;1
686;135;152;253;land;false;desert;1
687;110;202;221;land;false;desert;1
688;171;135;241;land;true;marsh;1
689;95;216;239;land;true;hills;1
690;238;112;211;land;true;plains;1
691;87;175;239;land;false;mountain;1
692;73;204;253;land;false;forest;1
693;136;243;167;land;false;mountain;1
694;250;213;63;land;false;mountain;1
695;158;245;180;land;false;desert;1
696;77;232;222;land;true;hills;1
697;222;183;213;land;false;mountain;1
698;246;46;252;land;true;marsh;1
699;216;242;102;land;false;desert;1
700;177;245;88;land;false;forest;1
701;185;163;196;land;false;forest;1
702;156;112;240;land;true;hills;1
703;184;208;211;land;false;mountain;1
704;160;162;217;land;false;marsh;1
705;117;218;173;land;false;mountain;1
706;235;236;126;land;false;mountain;1
707;234;168;176;land;false;plains;1
708;131;247;215;land;false;mountain;1
709;198;221;186;land;false;marsh;1
710;207;91;213;land;false;plains;1
711;206;158;233;land;false;mountain;1
712;202;251;189;land;false;jungle;1
713;53;248;239;land;false;forest;1
714;130;224;237;land;true;hills;1
715;242;250;74;land;false;marsh;1
716;229;211;74;land;false;plains;1
717;193;138;202;land;false;forest;1
718;94;222;242;land;false;plains;1
719;245;235;106;land;false;desert;1
720;237;87;204;land;false;forest;1
721;254;209;131;land;false;plains;1
722;227;193;226;land;true;marsh;1
723;127;230;207;land;false;marsh;1
724;74;189;243;land;false;plains;1
725;147;230;139;land;false;plains;1
726;170;228;151;land;false;plains;1
727;168;196;161;land;true;forest;1
728;115;212;182;land;false;plains;1
729;188;210;174;land;true;desert;1
730;244;205;165;land;false;plains;1
731;216;250;199;land;false;plains;1
732;252;234;168;land;false;marsh;1
733;223;167;113;land;false;plains;1
734;157;220;151;land;true;plains;1
735;240;99;171;land;false;forest;1
736;182;106;247;land;false;marsh;1
737;231;121;231;land;false;plains;1
738;248;100;167;land;false;marsh;1
739;157;133;249;land;false;mountain;1
740;138;240;134;land;true;marsh;1
741;195;223;246;land;false;mountain;1
742;230;180;123;land;false;mountain;1
743;250;92;172;land;false;forest;1
744;150;236;165;land;false;mountain;1
745;85;208;229;land;false;desert;1
746;208;212;171;land;false;plains;1
747;103;240;208;land;false;plains;1
748;188;251;246;land;true;plains;1
749;109;228;195;land;false;plains;1
750;216;238;118;land;false;mountain;1
751;253;177;93;land;false;jungle;1
752;191;231;192;land;false;plains;1
753;171;242;125;land;false;forest;1
754;48;251;253;land;false;forest;1
755;190;211;136;land;false;plains;1
756;119;147;254;land;false;plains;1
757;122;251;194;land;false;forest;1
758;166;246;183;land;false;mountain;1
759;201;245;252;land;true;forest;1
760;248;254;71;land;false;plains;1
761;250;96;160;land;true;forest;1
762;156;180;186;land;true;marsh;1
763;144;115;244;land;false;forest;1
764;254;66;185;land;false;plains;1
765;120;203;209;land;false;marsh;1
766;191;219;143;land;false;desert;1
767;181;111;236;land;false;mountain;1
768;210;253;198;land;false;marsh;1
769;98;227;229;land;true;plains;1
770;192;253;127;land;false;forest;1
771;106;237;208;land;false;forest;1
772;246;183;147;land;false;marsh;1
773;236;233;154;land;true;mountain;1
774;211;203;218;land;false;mountain;1
775;145;223;145;land;false;plains;1
776;179;140;254;land;false;forest;1
777;252;113;179;land;true;marsh;1
778;179;169;231;land;false;plains;1
779;241;240;60;land;false;marsh;1
780;252;159;240;land;false;marsh;1
781;245;181;160;land;false;marsh;1
782;178;167;191;land;false;mountain;1
783;253;205;207;land;false;mountain;1
784;164;191;184;land;false;plains;1
785;229;235;217;land;false;desert;1
786;250;252;188;land;false;forest;1
787;176;196;131;land;false;forest;1
788;131;223;212;land;false;desert;1
789;192;223;161;land;false;plains;1
790;195;97;215;land;true;marsh;1
791;207;217;197;land;false;marsh;1
792;251;248;158;land;false;marsh;1
793;200;245;100;land;true;marsh;1
794;223;246;100;land;false;mountain;1
795;127;223;162;land;false;desert;3
796;250;141;160;land;false;plains;1
797;203;160;206;land;true;forest;1
798;196;150;199;land;false;plains;1
799;106;233;246;land;false;marsh;1
800;164;191;193;land;false;forest;3
801;251;228;138;land;true;marsh;1
802;120;229;231;land;true;forest;1
803;164;188;162;land;false;mountain;1
